Basilicata,Basilicata,Calabria,Calabria,Emilia-Romagna,Emilia-Romagna,Lombardia,Lombardia,Sudtirol,Sudtirol,Piemonte,Piemonte,Valle d'Aosta,Valle d'Aosta,Friuli-Venezia Giulia,Friuli-Venezia Giulia,Molise,Molise,Umbria,Umbria,Liguria,Liguria,Abruzzo,Abruzzo,Campania,Campania,Puglia,Puglia,Sardegna,Sardegna,Trentino-Alto Adige,Trentino-Alto Adige,Veneto,Veneto,Toscana,Toscana,Marche,Marche,Lazio,Lazio
Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place,Guideline,Restrictions in place
Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities",Mask," required inside and outside, except when undertaking sport related activities"
Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
",Travel ,"Proof of a negative test result required or
Proof of vaccination required or
Proof of recovery required
"
"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries,"Countries allowed
to enter", All EU countries
"Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html","Countries NOT 
allowed
to enter","To check the exact
restriction, please visit
https://infocovid.viaggiaresicuri.it/returningtoitaly.html"
